screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[490, 479]",490,479,221,428,954,564,1,1,1,bracket,tree,59
settings_accessibility,Display,elder_text_heavy,co_present,"[158, 660]",158,660,63,674,1038,747,1,1,1,bracket,tree,60
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[442, 804]",442,804,221,815,679,892,1,1,1,bracket,tree,62
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[588, 960]",588,960,221,892,954,1028,1,1,1,bracket,tree,59
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[411, 1072]",411,1072,221,1117,600,1194,0,1,0,bracket,tree,55
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[478, 1262]",478,1262,221,1194,954,1330,1,1,1,bracket,tree,59
settings_accessibility,Magnification,elder_text_heavy,co_present,"[391, 1458]",391,1458,221,1419,569,1496,1,1,1,bracket,tree,62
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[588, 1564]",588,1564,221,1496,954,1632,1,1,1,bracket,tree,59
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[454, 1760]",454,1760,221,1721,614,1798,1,1,1,bracket,tree,60
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[490, 1858]",490,1858,221,1798,781,1871,1,1,1,bracket,tree,59
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[300, 1919]",300,1919,63,1981,1038,2054,0,1,0,bracket,tree,60
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[370, 2178]",370,2178,221,2122,696,2199,1,1,1,bracket,tree,58
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[588, 2267]",-1,-1,221,2199,954,2219,0,1,0,bracket,tree,58
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[206, 264]",206,264,72,240,1032,297,1,1,1,bracket,tree,60
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[380, 390]",380,390,252,375,447,440,1,1,1,bracket,tree,62
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[497, 503]",497,503,252,440,936,546,1,1,1,bracket,tree,59
settings_accessibility,Display,elder_zoom_heavy,co_present,"[136, 662]",136,662,72,672,1032,729,1,1,1,bracket,tree,60
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[444, 809]",444,809,252,807,642,872,1,1,1,bracket,tree,59
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[449, 864]",449,864,252,872,936,978,0,1,0,bracket,tree,59
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[396, 1055]",396,1055,252,1080,570,1145,1,1,1,bracket,tree,59
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[527, 1204]",527,1204,252,1145,936,1251,1,1,1,bracket,tree,53
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[448, 1385]",448,1385,252,1353,546,1418,1,1,1,bracket,tree,60
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[507, 1478]",507,1478,252,1418,936,1524,1,1,1,bracket,tree,59
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[414, 1658]",414,1658,252,1626,583,1691,1,1,1,bracket,tree,60
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[449, 1730]",449,1730,252,1691,686,1748,1,1,1,bracket,tree,59
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[247, 1794]",247,1794,72,1874,1032,1931,0,1,0,bracket,tree,60
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[481, 1924]",481,1924,252,2009,654,2074,0,1,0,bracket,tree,59
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[543, 2127]",543,2127,252,2074,936,2180,1,1,1,bracket,tree,59
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Screen reader,elder_combo_max,co_present,"[290, 310]",290,310,78,260,1028,360,1,1,1,bracket,tree,40
settings_accessibility,TalkBack,elder_combo_max,co_present,"[424, 468]",424,468,273,445,589,550,1,1,1,bracket,tree,42
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[538, 650]",538,650,273,550,924,824,1,1,1,bracket,tree,39
settings_accessibility,Display,elder_combo_max,co_present,"[199, 969]",199,969,78,961,1028,1061,1,1,1,bracket,tree,40
settings_accessibility,Display size & text,elder_combo_max,co_present,"[528, 1165]",528,1165,273,1146,901,1251,1,1,1,bracket,tree,36
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[500, 1358]",500,1358,273,1251,924,1525,1,1,1,bracket,tree,39
settings_accessibility,Color & motion,elder_combo_max,co_present,"[458, 1596]",458,1596,273,1636,788,1741,0,1,0,bracket,tree,42
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[543, 1815]",543,1815,273,1741,924,2015,1,1,1,bracket,tree,39
settings_accessibility,Magnification,elder_combo_max,co_present,"[520, 2098]",520,2098,273,2126,747,2177,1,1,1,bracket,tree,39
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[265, 268]",265,268,72,240,1032,328,1,1,1,bracket,tree,43
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[331, 424]",331,424,252,406,532,498,1,1,1,bracket,tree,45
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[484, 581]",484,581,252,498,936,740,1,1,1,bracket,tree,42
settings_accessibility,Display,elder_combo_mid,co_present,"[176, 851]",176,851,72,866,1032,954,0,1,0,bracket,tree,43
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[500, 1025]",500,1025,252,1032,811,1124,1,1,1,bracket,tree,44
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[506, 1144]",506,1144,252,1124,936,1289,0,1,0,bracket,tree,36
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[476, 1437]",476,1437,252,1391,709,1483,1,1,1,bracket,tree,45
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[459, 1498]",459,1498,252,1483,936,1725,0,1,0,bracket,tree,42
settings_accessibility,Magnification,elder_combo_mid,co_present,"[442, 1848]",442,1848,252,1827,673,1919,1,1,1,bracket,tree,45
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[509, 2036]",509,2036,252,1919,936,2161,1,1,1,bracket,tree,42
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[211, 219]",211,219,63,210,1038,261,1,1,1,bracket,tree,74
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[321, 330]",321,330,221,329,391,386,1,1,1,bracket,tree,76
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[499, 399]",499,399,221,386,954,480,1,1,1,bracket,tree,72
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[116, 577]",116,577,63,590,1038,641,1,1,1,bracket,tree,74
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[368, 687]",368,687,221,709,560,766,1,1,1,bracket,tree,73
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[495, 742]",495,742,221,766,933,817,1,1,1,bracket,tree,72
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[366, 935]",366,935,221,906,498,963,1,1,1,bracket,tree,76
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[456, 931]",456,931,221,963,954,1057,0,1,0,bracket,tree,72
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[372, 1174]",372,1174,221,1146,477,1203,1,1,1,bracket,tree,76
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[516, 1233]",516,1233,221,1203,954,1297,1,1,1,bracket,tree,66
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[335, 1313]",335,1313,221,1386,510,1443,0,1,0,bracket,tree,73
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[380, 1363]",380,1363,221,1443,604,1494,0,1,0,bracket,tree,72
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[261, 1506]",261,1506,63,1604,1038,1655,0,1,0,bracket,tree,74
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[390, 1732]",390,1732,221,1723,571,1780,1,1,1,bracket,tree,74
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[568, 1889]",568,1889,221,1780,954,1874,1,1,1,bracket,tree,72
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[345, 1988]",345,1988,221,1963,473,2020,1,1,1,bracket,tree,76
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[530, 2078]",530,2078,221,2020,908,2071,1,1,1,bracket,tree,72
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[390, 2195]",390,2195,221,2160,574,2217,1,1,1,bracket,tree,73
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[600, 2243]",-1,-1,221,2217,954,2219,0,1,0,bracket,tree,75
settings_display,Brightness,baseline,co_present,"[174, 227]",174,227,63,210,1038,261,1,1,1,bracket,tree,65
settings_display,Brightness level,baseline,co_present,"[228, 335]",228,335,84,329,378,386,1,1,1,bracket,tree,66
settings_display,83%,baseline,co_present,"[120, 386]",120,386,84,386,153,437,1,1,1,bracket,tree,67
settings_display,Lock display,baseline,co_present,"[161, 539]",161,539,63,547,1038,598,1,1,1,bracket,tree,65
settings_display,Lock screen,baseline,co_present,"[200, 709]",200,709,84,666,309,723,1,1,1,bracket,tree,66
settings_display,Show all notification content,baseline,co_present,"[319, 692]",319,692,84,723,548,774,0,1,0,bracket,tree,63
settings_display,Screen timeout,baseline,co_present,"[234, 833]",234,833,84,863,366,920,1,1,1,bracket,tree,66
settings_display,Not set,baseline,co_present,"[134, 875]",134,875,84,920,203,971,0,1,0,bracket,tree,66
settings_display,Appearance,baseline,co_present,"[164, 1025]",164,1025,63,1081,1038,1132,0,1,0,bracket,tree,64
settings_display,Dark theme,baseline,co_present,"[194, 1134]",194,1134,84,1200,298,1257,0,1,0,bracket,tree,66
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[410, 1192]",410,1192,84,1257,616,1308,0,1,0,bracket,tree,63
settings_display,Display size & text,baseline,co_present,"[255, 1318]",255,1318,84,1397,423,1454,0,1,0,bracket,tree,66
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[344, 1402]",344,1402,84,1454,796,1505,0,1,0,bracket,tree,63
settings_display,Navigation mode,baseline,co_present,"[223, 1499]",223,1499,84,1594,402,1651,0,1,0,bracket,tree,66
settings_display,Gesture navigation,baseline,co_present,"[226, 1558]",226,1558,84,1651,392,1702,0,1,0,bracket,tree,66
settings_display,Screen saver,baseline,co_present,"[188, 1688]",188,1688,84,1791,323,1848,0,1,0,bracket,tree,66
settings_display,On / Clock,baseline,co_present,"[175, 1874]",175,1874,84,1848,254,1899,1,1,1,bracket,tree,66
settings_display,Color,baseline,co_present,"[103, 1894]",103,1894,63,2009,1038,2060,0,1,0,bracket,tree,65
settings_display,Colors,baseline,co_present,"[165, 2187]",165,2187,84,2152,205,2209,1,1,1,bracket,tree,67
settings_display,Brightness,elder_text_heavy,co_present,"[191, 241]",191,241,63,210,1038,283,1,1,1,bracket,tree,56
settings_display,Brightness level,elder_text_heavy,co_present,"[250, 362]",250,362,84,351,484,428,1,1,1,bracket,tree,58
settings_display,83%,elder_text_heavy,co_present,"[103, 430]",103,430,84,428,184,501,1,1,1,bracket,tree,58
settings_display,Lock display,elder_text_heavy,co_present,"[180, 600]",180,600,63,611,1038,684,1,1,1,bracket,tree,56
settings_display,Lock screen,elder_text_heavy,co_present,"[217, 790]",217,790,84,752,390,829,1,1,1,bracket,tree,58
settings_display,Show all notification content,elder_text_heavy,co_present,"[393, 807]",393,807,84,829,767,902,0,1,0,bracket,tree,55
settings_display,Screen timeout,elder_text_heavy,co_present,"[288, 962]",288,962,84,991,468,1068,0,1,0,bracket,tree,58
settings_display,Not set,elder_text_heavy,co_present,"[160, 1027]",160,1027,84,1068,260,1141,0,1,0,bracket,tree,58
settings_display,Appearance,elder_text_heavy,co_present,"[193, 1201]",193,1201,63,1251,1038,1324,0,1,0,bracket,tree,56
settings_display,Dark theme,elder_text_heavy,co_present,"[244, 1328]",244,1328,84,1392,374,1469,0,1,0,bracket,tree,57
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[212, 1437]",212,1437,84,1469,672,1605,0,1,0,bracket,tree,55
settings_display,Display size & text,elder_text_heavy,co_present,"[289, 1610]",289,1610,84,1694,542,1771,0,1,0,bracket,tree,58
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[400, 1849]",400,1849,84,1771,954,1907,1,1,1,bracket,tree,55
settings_display,Navigation mode,elder_text_heavy,co_present,"[288, 1890]",288,1890,84,1996,517,2073,0,1,0,bracket,tree,58
settings_display,Gesture navigation,elder_text_heavy,co_present,"[303, 2124]",303,2124,84,2073,535,2146,1,1,1,bracket,tree,58
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_display,Brightness,elder_zoom_heavy,co_present,"[161, 236]",161,236,72,240,1032,297,1,1,1,bracket,tree,58
settings_display,Brightness level,elder_zoom_heavy,co_present,"[255, 388]",255,388,96,375,434,440,1,1,1,bracket,tree,60
settings_display,83%,elder_zoom_heavy,co_present,"[126, 439]",126,439,96,440,175,497,1,1,1,bracket,tree,60
settings_display,Lock display,elder_zoom_heavy,co_present,"[162, 608]",162,608,72,623,1032,680,1,1,1,bracket,tree,58
settings_display,Lock screen,elder_zoom_heavy,co_present,"[221, 749]",221,749,96,758,353,823,1,1,1,bracket,tree,60
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[307, 795]",307,795,96,823,625,880,0,1,0,bracket,tree,57
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[239, 950]",239,950,96,982,419,1047,0,1,0,bracket,tree,60
settings_display,Not set,elder_zoom_heavy,co_present,"[168, 1096]",168,1096,96,1047,232,1104,1,1,1,bracket,tree,60
settings_display,Appearance,elder_zoom_heavy,co_present,"[188, 1176]",188,1176,72,1230,1032,1287,0,1,0,bracket,tree,58
settings_display,Dark theme,elder_zoom_heavy,co_present,"[227, 1321]",227,1321,96,1365,340,1430,0,1,0,bracket,tree,59
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[302, 1503]",302,1503,96,1430,615,1536,1,1,1,bracket,tree,57
settings_display,Display size & text,elder_zoom_heavy,co_present,"[298, 1574]",298,1574,96,1638,486,1703,0,1,0,bracket,tree,60
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[443, 1629]",443,1629,96,1703,906,1760,0,1,0,bracket,tree,57
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[274, 1778]",274,1778,96,1862,459,1927,0,1,0,bracket,tree,60
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[271, 1961]",271,1961,96,1927,446,1984,1,1,1,bracket,tree,60
settings_display,Screen saver,elder_zoom_heavy,co_present,"[252, 2119]",252,2119,96,2086,369,2151,1,1,1,bracket,tree,59
settings_display,On / Clock,elder_zoom_heavy,co_present,"[191, 2179]",191,2179,96,2151,290,2196,1,1,1,bracket,tree,59
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_display,Brightness,elder_combo_max,co_present,"[252, 311]",252,311,78,260,1028,360,1,1,1,bracket,tree,43
settings_display,Brightness level,elder_combo_max,co_present,"[358, 490]",358,490,104,445,652,550,1,1,1,bracket,tree,42
settings_display,83%,elder_combo_max,co_present,"[133, 573]",133,573,104,550,242,650,1,1,1,bracket,tree,45
settings_display,Lock display,elder_combo_max,co_present,"[249, 788]",249,788,78,787,1028,887,1,1,1,bracket,tree,43
settings_display,Lock screen,elder_combo_max,co_present,"[281, 969]",281,969,104,972,522,1077,1,1,1,bracket,tree,45
settings_display,Show all notification content,elder_combo_max,co_present,"[297, 1102]",297,1102,104,1077,924,1264,0,1,0,bracket,tree,36
settings_display,Screen timeout,elder_combo_max,co_present,"[271, 1351]",271,1351,104,1375,628,1480,0,1,0,bracket,tree,45
settings_display,Not set,elder_combo_max,co_present,"[198, 1450]",198,1450,104,1480,342,1580,0,1,0,bracket,tree,45
settings_display,Appearance,elder_combo_max,co_present,"[250, 1720]",250,1720,78,1717,1028,1817,1,1,1,bracket,tree,43
settings_display,Dark theme,elder_combo_max,co_present,"[261, 1842]",261,1842,104,1902,501,2007,0,1,0,bracket,tree,43
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[282, 2099]",282,2099,104,2007,576,2177,1,1,1,bracket,tree,45
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_display,Brightness,elder_combo_mid,co_present,"[212, 283]",212,283,72,240,1032,328,1,1,1,bracket,tree,48
settings_display,Brightness level,elder_combo_mid,co_present,"[291, 424]",291,424,96,406,584,498,1,1,1,bracket,tree,50
settings_display,83%,elder_combo_mid,co_present,"[132, 507]",132,507,96,498,218,586,1,1,1,bracket,tree,50
settings_display,Lock display,elder_combo_mid,co_present,"[206, 722]",206,722,72,712,1032,800,1,1,1,bracket,tree,48
settings_display,Lock screen,elder_combo_mid,co_present,"[282, 878]",282,878,96,878,467,970,1,1,1,bracket,tree,50
settings_display,Show all notification content,elder_combo_mid,co_present,"[389, 948]",389,948,96,970,931,1058,0,1,0,bracket,tree,47
settings_display,Screen timeout,elder_combo_mid,co_present,"[315, 1134]",315,1134,96,1160,563,1252,0,1,0,bracket,tree,50
settings_display,Not set,elder_combo_mid,co_present,"[188, 1297]",188,1297,96,1252,310,1340,1,1,1,bracket,tree,50
settings_display,Appearance,elder_combo_mid,co_present,"[212, 1426]",212,1426,72,1466,1032,1554,0,1,0,bracket,tree,48
settings_display,Dark theme,elder_combo_mid,co_present,"[256, 1701]",256,1701,96,1632,450,1724,1,1,1,bracket,tree,49
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[274, 1755]",274,1755,96,1724,615,1889,1,1,1,bracket,tree,47
settings_display,Display size & text,elder_combo_mid,co_present,"[355, 1920]",355,1920,96,1991,655,2083,0,1,0,bracket,tree,47
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[522, 2140]",522,2140,96,2083,936,2196,1,1,1,bracket,tree,50
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[174, 518]",174,518,63,533,1038,584,1,1,1,bracket,tree,58
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[241, 636]",241,636,84,652,378,709,1,1,1,bracket,tree,59
settings_display,83%,colorblind_deuteranomaly,co_present,"[111, 684]",111,684,84,709,153,760,1,1,1,bracket,tree,60
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[178, 836]",178,836,63,870,1038,921,0,1,0,bracket,tree,58
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[208, 949]",208,949,84,989,309,1046,0,1,0,bracket,tree,59
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[281, 990]",281,990,84,1046,548,1097,0,1,0,bracket,tree,55
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[311, 1129]",311,1129,84,1186,366,1243,0,1,0,bracket,tree,59
settings_display,Not set,colorblind_deuteranomaly,co_present,"[161, 1185]",161,1185,84,1243,203,1294,0,1,0,bracket,tree,59
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[152, 1330]",152,1330,63,1404,1038,1455,0,1,0,bracket,tree,58
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[210, 1448]",210,1448,84,1523,298,1580,0,1,0,bracket,tree,59
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[336, 1604]",336,1604,84,1580,616,1631,1,1,1,bracket,tree,56
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[231, 1619]",231,1619,84,1720,423,1777,0,1,0,bracket,tree,59
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[404, 1796]",404,1796,84,1777,796,1828,1,1,1,bracket,tree,56
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[229, 1816]",229,1816,84,1917,402,1974,0,1,0,bracket,tree,59
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[225, 1849]",225,1849,84,1974,392,2025,0,1,0,bracket,tree,59
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[221, 2143]",221,2143,84,2114,323,2171,1,1,1,bracket,tree,59
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[171, 2162]",171,2162,84,2171,254,2219,1,1,1,bracket,tree,59
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0
settings_main,Search Settings,baseline,co_present,"[341, 105]",341,105,189,80,578,151,1,1,1,bracket,tree,69
settings_main,Google,baseline,co_present,"[280, 309]",280,309,221,289,354,346,1,1,1,bracket,tree,71
settings_main,Services & preferences,baseline,co_present,"[387, 347]",387,347,221,346,600,397,1,1,1,bracket,tree,68
settings_main,Network & internet,baseline,co_present,"[384, 522]",384,522,221,523,566,580,1,1,1,bracket,tree,69
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[353, 565]",353,565,221,580,572,631,1,1,1,bracket,tree,69
settings_main,Connected devices,baseline,co_present,"[370, 694]",370,694,221,720,574,777,1,1,1,bracket,tree,69
settings_main,"Bluetooth, pairing",baseline,co_present,"[360, 758]",360,758,221,777,508,828,1,1,1,bracket,tree,70
settings_main,Apps,baseline,co_present,"[277, 983]",277,983,221,954,318,1011,1,1,1,bracket,tree,71
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[429, 967]",429,967,221,1011,806,1062,0,1,0,bracket,tree,67
settings_main,Notifications,baseline,co_present,"[315, 1180]",315,1180,221,1151,460,1208,1,1,1,bracket,tree,71
settings_main,"Notification history, conversations",baseline,co_present,"[469, 1234]",469,1234,221,1208,777,1259,1,1,1,bracket,tree,62
settings_main,Sound & vibration,baseline,co_present,"[381, 1378]",381,1378,221,1348,548,1405,1,1,1,bracket,tree,69
settings_main,Volume and haptics,baseline,co_present,"[384, 1430]",384,1430,221,1405,546,1456,1,1,1,bracket,tree,69
settings_main,Modes,baseline,co_present,"[293, 1574]",293,1574,221,1545,350,1602,1,1,1,bracket,tree,71
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[508, 1628]",508,1628,221,1602,744,1653,1,1,1,bracket,tree,68
settings_main,Display & touch,baseline,co_present,"[390, 1771]",390,1771,221,1742,510,1799,1,1,1,bracket,tree,69
settings_main,"Dark theme, font size, touch",baseline,co_present,"[408, 1794]",408,1794,221,1799,675,1850,1,1,1,bracket,tree,68
settings_main,Wallpaper & style,baseline,co_present,"[380, 1821]",380,1821,221,1939,542,1996,0,1,0,bracket,tree,69
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[438, 2007]",438,2007,221,1996,717,2047,1,1,1,bracket,tree,68
settings_main,Storage,baseline,co_present,"[305, 2190]",305,2190,221,2173,366,2219,1,1,1,bracket,tree,71
